date,Open,High,Low,Close,Volume,return_1d,rsi_14,vol_ma5,pos,neg,neu,count,pos_lag1,neg_lag1,pos_3d,neg_3d,close_t+1,target_up
2020-11-25,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,76499200.0,0.0074671010476199395,42.5283287114829,93210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.60485076904295,1
2020-11-27,113.58536611578972,114.4818088465016,113.24432892845948,113.60485076904295,46691300.0,0.004826677627452147,44.64991781504995,87725660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0018310546875,1
2020-11-30,113.97508586515109,117.8726693370055,113.81917895793264,116.0018310546875,169410200.0,0.02109927762255137,57.966150333824125,106886840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.577880859375,1
2020-12-01,117.91166455593012,120.30867787495882,116.93726853515172,119.577880859375,127728200.0,0.0308275289465183,66.023142460557,106840620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.92864227294922,1
2020-12-02,118.89577762307528,120.21121795981708,117.7947129955284,119.92864227294922,89004200.0,0.002933330236774445,60.014828728691406,101866620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.79225158691406,0
2020-12-03,120.35739564047256,120.61074069251367,119.08093920643188,119.79225158691406,78967600.0,-0.0011372653225302232,60.485299643509364,102360300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.11988830566406,0
2020-12-04,119.46092535388048,119.71427034714844,118.4085760901983,119.11988830566406,78260400.0,-0.005612744333152286,58.24649151788898,108674120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.58147430419922,1
2020-12-07,119.17834204249084,121.3804785234388,119.11988067626952,120.58147430419922,86712000.0,0.012269873816408428,59.157995603573454,92134480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.19536590576172,1
2020-12-08,121.18562729875276,121.78000942455122,119.93839423484614,121.19536590576172,82225500.0,0.005091093844264982,63.251417261545114,83033940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.66195678710938,0
2020-12-09,121.34154608285198,122.72518677139014,117.9019290126744,118.66195678710938,115089200.0,-0.020903514748428997,59.70448699251323,88250940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.08454895019533,1
2020-12-10,117.4147062587099,120.6984231266018,117.07366917962338,120.08454895019533,81312200.0,0.011988612033747348,61.2620566054479,88719860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27581787109376,0
2020-12-11,119.29530252010171,119.61685498411975,117.46344071723956,119.27581787109376,86939800.0,-0.00673468057440918,62.764134888279266,90455740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.66195678710938,0
2020-12-14,119.46096129793236,120.19175837858944,118.42810380283376,118.66195678710938,79184500.0,-0.005146567803440361,73.22079969835535,88950240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.6057586669922,1
2020-12-15,121.15639591100933,124.62525075019607,120.95177364167792,124.6057586669922,157243700.0,0.05009020616899629,78.75941671195909,103953880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.53754425048828,0
2020-12-16,124.14779181691584,125.0832036047306,123.31954931044656,124.53754425048828,98208600.0,-0.0005474419259082763,77.63379246540842,100577760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.40476989746094,1
2020-12-17,125.59964613576102,126.26224318770603,124.76166492977713,125.40476989746094,94359800.0,0.006963567911925095,77.89734506094103,103187280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.4169921875,0
2020-12-18,125.6581058023967,125.7945206380112,122.89081749267945,123.4169921875,192541500.0,-0.015850893961898538,68.23738780640245,124307620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.94679260253906,1
2020-12-21,121.81898239256174,125.0247460652675,120.28918099826036,124.94679260253906,121251600.0,0.01239537917692024,64.52411863978475,132721040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5033416748047,1
2020-12-22,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800.0,0.028464508757573004,69.46821852697916,135053260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.60692596435548,0
2020-12-23,128.77619836723767,129.0392746219151,127.43152692646524,127.60692596435548,88223700.0,-0.006975816338828822,67.3226161395867,133056280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.59104919433594,1
2020-12-24,127.95769770274158,130.04290467587725,127.7433293801488,128.59104919433594,54930100.0,0.0077121458928910425,70.61808624057991,125170340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.190185546875,1
2020-12-28,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200.0,0.03576560251552596,73.834548847482,111559280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.41676330566406,0
2020-12-29,134.5153498347467,135.236393246922,130.9003346955004,131.41676330566406,121047300.0,-0.013314961863964081,68.82537034056003,111518420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.29623413085938,0
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100.0,-0.008526531521693581,72.87260965121054,97027880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2926025390625,0
2020-12-31,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600.0,-0.007702690707000026,68.57302844634194,99206460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.09656524658205,0
2021-01-04,130.10133261742502,130.18902467191572,123.51441486519408,126.09656524658205,143301900.0,-0.02471941340584316,63.071685362445464,116880820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.65562438964844,1
2021-01-05,125.58990946914705,128.36694422919058,125.14168073283425,127.65562438964844,97664900.0,0.0123640095986568,66.447691401483,111516560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.35853576660156,0
2021-01-06,124.44986199518104,127.69460255545032,123.14416745080456,123.35853576660156,155088000.0,-0.03366156911293383,48.22433360204158,118324700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.56790924072266,1
2021-01-07,125.0734581195904,128.25973687058584,124.58626017036607,127.56790924072266,109578200.0,0.03412308234661099,55.439043885864656,120949920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.66897583007812,1
2021-01-08,129.0392361452558,129.23412721104498,126.8955682344821,128.66897583007812,105158200.0,0.008631219214212615,55.73604553388183,122158240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6775894165039,0
2021-01-11,125.882219114398,126.8371230123308,125.20988350887804,125.6775894165039,100384500.0,-0.023248699962644337,54.13544212376591,113574760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.50218200683594,0
2021-01-12,125.20986029323174,126.36939367406504,123.61185177604212,125.50218200683594,91951100.0,-0.0013956936195415048,51.5237245734032,112432000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5387191772461,1
2021-01-13,125.4632504946733,128.08437867528625,125.20017422332936,127.5387191772461,88636800.0,0.01622710567931973,48.992566956890705,99141760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.60939025878906,0
2021-01-14,127.45099807958694,127.6458743033761,125.46322193987008,125.60939025878906,90221800.0,-0.015127397631896855,47.34582983009706,95270480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.88469696044922,0
2021-01-15,125.48270567821912,126.8858381851589,123.74828212605794,123.88469696044922,111598500.0,-0.013730607996635502,43.09633405505499,96558540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.55704498291016,1
2021-01-19,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300.0,0.0054272080326078775,35.184490112285076,94633100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.64947509765625,1
2021-01-20,125.36576603974312,129.09770370348497,125.25858190800798,128.64947509765625,104319500.0,0.032855870298686085,46.112554838410176,97106780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.36557006835938,1
2021-01-21,130.3741822074859,136.0938817254987,130.1695525142569,133.36557006835938,120150900.0,0.03665848591393939,55.021363991866394,103409600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.50929260253906,1
2021-01-22,132.7907187593955,136.2693204823604,131.56298484617028,135.50929260253906,114459400.0,0.016074032698850882,59.20303781869807,108257120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2606658935547,1
2021-01-25,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700.0,0.02768351320391549,68.55653037920051,117459760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.49452209472656,1
2021-01-26,139.92325867417892,140.60533283780688,137.7503450890547,139.49452209472656,98390600.0,0.0016792695889493725,67.29598496829809,118986420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.42266845703125,0
2021-01-27,139.75758597887605,140.60532045654497,136.81492129375977,138.42266845703125,140843800.0,-0.007683840351576321,74.56360381911695,126291280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5799102783203,0
2021-01-28,135.9476996907254,138.35445839130662,133.19989652918113,133.5799102783203,142621100.0,-0.03498529708097786,60.16228081632146,130785320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.58131408691406,0
2021-01-29,132.35222218300785,133.2389261898638,126.8761209359315,128.58131408691406,177523800.0,-0.037420269118248584,50.557681135598656,143398200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.70547485351562,1
2021-02-01,130.32546101984542,131.91373120913244,127.5776572470742,130.70547485351562,106239800.0,0.016519980229520392,58.11906301574125,133123820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.53372192382812,1
2021-02-02,132.25476545115475,132.81991691760996,131.16344668453948,131.53372192382812,83305400.0,0.006336743516220267,59.41001957046703,130106780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5105743408203,0
2021-02-03,132.283966945161,132.29372041863363,130.18902194631957,130.5105743408203,89880900.0,-0.007778595238111863,55.09866550259759,119914200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.8722686767578,1
2021-02-04,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100.0,0.025758022695989702,62.45317321017057,108226600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.45751953125,0
2021-02-05,134.033283551068,134.1015854508509,132.57925865202728,133.45751953125,75693800.0,-0.0030980960404073388,65.00755115479281,87860600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.60389709472656,1
2021-02-08,132.7451425942424,133.65269267140306,131.66194630942968,133.60389709472656,71297200.0,0.0010968101609463154,64.4147728374918,80872080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7256317138672,0
2021-02-09,133.3209020588762,134.5504851694013,132.56950670280034,132.7256317138672,76774200.0,-0.0065736509185557734,57.47059409243133,79565840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.12059020996094,0
2021-02-10,133.18426522390598,133.68195923048688,131.15449145334966,132.12059020996094,73046600.0,-0.004558588240217265,48.23825556056267,76198980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.86683654785156,0
2021-02-11,132.61823158774342,133.09640425065905,130.53967772516273,131.86683654785156,64280000.0,-0.0019206216207944271,43.18800296106297,72218360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.10105895996094,1
2021-02-12,131.105700803104,132.25719882820738,130.46163501432542,132.10105895996094,60145100.0,0.0017762040725408657,33.824280590849526,69108620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.97372436523438,0
2021-02-16,132.21818684146174,132.72561913740805,129.58337464875356,129.97372436523438,80576300.0,-0.016103842099943644,30.00267580266538,70964440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.68049621582033,0
2021-02-17,128.08059918504722,129.02717699501204,126.34358348827772,127.68049621582033,97918500.0,-0.017643782700031974,28.356896815961633,75193300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.57775115966795,0
2021-02-18,126.08005718186494,126.86074164698688,124.3332889063116,126.57775115966795,96856700.0,-0.008636754154592086,33.17040969983884,79955320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.73387908935548,1
2021-02-19,127.09495441093767,127.55360598648208,125.68972531908408,126.73387908935548,87668800.0,0.0012334547600754142,44.29046089798589,84633080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.95735168457033,0
2021-02-22,124.91880883902334,126.5875223064832,122.5670093965397,122.95735168457033,103916400.0,-0.029798878026312647,27.36008496967318,93387340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.82073211669922,0
2021-02-23,120.77144442573533,123.65020481957036,115.53111655663116,122.82073211669922,158273000.0,-0.0011111134551887725,23.498988201546737,108926680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.32303619384766,0
2021-02-24,121.92294077973033,122.52796420280912,119.27838298052396,122.32303619384766,111039900.0,-0.004052214266062726,24.20881909122231,111550960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.06832885742188,0
2021-02-25,121.66922504247012,123.40624037390658,117.62919844492517,118.06832885742188,148199500.0,-0.03478255174833356,3.1018774808539575,121819520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33180236816406,1
2021-02-26,119.62967972466323,121.83510708261105,118.27324619200536,118.33180236816406,164560400.0,0.0022315341742522588,4.819041286840019,137197840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.70410919189452,1
2021-03-01,120.76166681224149,124.84072785570578,119.82484992675346,124.70410919189452,116307900.0,0.05385117691273211,32.06760143202162,139676140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0986099243164,0
2021-03-02,125.30916402931616,125.61167577926304,121.99126560430425,122.0986099243164,102260900.0,-0.02089345158280853,29.75533988360928,128473720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.11248016357422,0
2021-03-03,121.7960728802838,122.67434107660236,118.897791555012,119.11248016357422,112966300.0,-0.02445670562992619,27.045517691428827,128859000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.22909545898438,0
2021-03-04,118.80997834389994,120.61530301450836,115.75556433244158,117.22909545898438,178155000.0,-0.015811816713105498,25.428816880643595,134850100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.48796844482422,1
2021-03-05,118.05859855363884,118.99541574144496,114.73093908727516,118.48796844482422,153766600.0,0.010738571179031986,28.1980143750489,132691340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.55014038085938,0
2021-03-08,118.0097837648902,118.0780931077246,113.40376109045415,113.55014038085938,154376600.0,-0.04167366635426972,25.496718251391712,140305080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1659164428711,1
2021-03-09,116.15566368258474,119.1124940848032,115.92146128458052,118.1659164428711,129525800.0,0.04064967288045529,37.49442050559308,145758060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08273315429688,0
2021-03-10,118.75143927948164,119.21984409787017,116.5655253098007,117.08273315429688,111943300.0,-0.009166630456404867,37.4260186931076,145553460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.01490020751952,1
2021-03-11,119.58089611241736,120.23471511713066,118.33180683620104,119.01490020751952,103026500.0,0.016502578998359718,40.55125791190376,130527760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1073760986328,0
2021-03-12,117.49259196824356,118.24399479427488,116.28253747320228,118.1073760986328,88105100.0,-0.007625298238324141,43.72239569454167,117395460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9958953857422,1
2021-03-15,118.47820271779908,121.00565599103152,117.51210381348422,120.9958953857422,92403800.0,0.024456722200797865,48.365538971260094,105000900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5377426147461,1
2021-03-16,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900.0,0.012742971355254484,51.071524525938074,102141320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.74729919433594,0
2021-03-17,121.05444515870832,122.82073491932012,119.38573166517872,121.74729919433594,111932600.0,-0.006450611897554581,56.10876825297832,102139180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6194305419922,0
2021-03-18,119.9126810613654,120.20543961497016,117.41450253253257,117.6194305419922,121229700.0,-0.03390521744350761,49.836684881082085,105779820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0924835205078,0
2021-03-19,117.00466041109058,118.49771283246504,116.78997177230154,117.0924835205078,185549500.0,-0.004480101791483171,38.9868114385006,125268700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4103775024414,1
2021-03-22,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300.0,0.028335670080415598,48.1689529488327,129170400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5809097290039,0
2021-03-23,120.3518337330818,121.23985521691417,119.19056742444847,119.5809097290039,95467100.0,-0.00688867347351918,51.43087166504804,125218240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.19005584716795,0
2021-03-24,119.8541349180161,119.93220486001856,117.17054208424707,117.19005584716795,88530500.0,-0.01999360840500497,50.61499519867747,120537820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.6780014038086,1
2021-03-25,116.65336116382848,118.72217030027896,116.12640013534126,117.6780014038086,98844700.0,0.004163711273224235,49.35174577192352,116060820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.28301239013672,1
2021-03-26,117.44377912870549,118.54649658241551,116.04831056099164,118.28301239013672,94071200.0,0.0051412411760125565,59.8598391662707,97765160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.45868682861328,1
2021-03-29,118.71241046141134,119.61995321991908,117.81462830863144,118.45868682861328,80819200.0,0.0014852042987976155,51.19058082490742,91546540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0046615600586,0
2021-03-30,117.20958959587136,117.49258758203952,115.98977454091904,117.0046615600586,85671900.0,-0.01227453475538165,50.32802322026932,89587500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.20032501220705,1
2021-03-31,118.7123990051535,120.53723750663126,118.22447299809998,119.20032501220705,118323800.0,0.018765606625180675,50.93007749170343,95546160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.02979278564452,1
2021-04-01,120.67385866207344,121.181298412614,119.53210619432762,120.02979278564452,75089100.0,0.006958603286966847,54.852918973433546,90795040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.85977935791016,1
2021-04-05,120.87880081066228,123.1135029854138,120.09811616226364,122.85977935791016,88651200.0,0.023577367806670857,54.63851189776071,89711040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16230010986328,1
2021-04-06,123.44529812942912,124.06008230942048,122.61582528320432,123.16230010986328,80171300.0,0.002462325372340368,51.971890267388844,89581460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8114776611328,1
2021-04-07,122.79146423199435,124.83099142610236,122.11812394056145,124.8114776611328,83466700.0,0.01339027892300182,57.35275449233185,89140420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21204376220705,1
2021-04-08,125.83608912328933,127.24131812556128,125.41647998833378,127.21204376220705,88844600.0,0.019233536418756803,73.8936296066149,83244580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.788330078125,1
2021-04-09,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700.0,0.0202519057136894,78.59373933437689,89564100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.07083129882812,0
2021-04-12,129.31992075985053,129.64195373047176,127.4755609392533,128.07083129882812,91420000.0,-0.013233075564367258,68.78203137895076,90117860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1837921142578,1
2021-04-13,129.2418559434714,131.40824882078488,128.74416183713194,131.1837921142578,91266500.0,0.024306555863342627,75.43628808934642,92336900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8417510986328,0
2021-04-14,131.68148427288168,131.74003301621525,128.48069058786157,128.8417510986328,87222800.0,-0.01785312787409854,76.31816949100013,93088120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.2520751953125,1
2021-04-15,130.58850307773702,131.7400011254066,130.41284199993794,131.2520751953125,89347100.0,0.018707632239758132,78.06085788377325,93188620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9203338623047,0
2021-04-16,131.05695257379082,131.41801312050643,130.06157916706454,130.9203338623047,84922400.0,-0.002527513050853969,76.47085326649467,88835760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.58384704589844,1
2021-04-19,130.2859624251534,132.19863841633452,130.12006941367238,131.58384704589844,94264200.0,0.005068068221484978,76.89531162524158,89404600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.89564514160156,0
2021-04-20,131.7595258175455,132.25720491889302,128.6270347117328,129.89564514160156,94812300.0,-0.012829856720240174,76.68090870276396,90113760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.27621459960938,1
2021-04-21,129.1637441492029,130.52017754829777,128.12934362921473,130.27621459960938,68847100.0,0.0029298092141036847,74.66663337441248,86438620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.75389099121094,0
2021-04-22,129.8273190546684,130.91051516608923,128.23669071993334,128.75389099121094,84566500.0,-0.01168535340911725,69.0896319753879,85482500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.07647705078125,1
2021-04-23,128.9686326865185,131.85714691281353,128.9686326865185,131.07647705078125,78657500.0,0.018038958214698697,68.15167363252559,84229520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.466796875,1
2021-04-26,131.57414120224303,131.79858301727063,130.33480485867753,131.466796875,66905100.0,0.0029778022189865805,68.24136801700126,78757700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.14474487304688,0
2021-04-27,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800.0,-0.0024496831869976754,64.79888581724444,72998400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3543243408203,0
2021-04-28,131.06669219926212,131.75955373687952,129.8663982944287,130.3543243408203,107760100.0,-0.006027085057748405,58.07968188933066,80781000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2567138671875,0
2021-04-29,133.17451655261294,133.76003367761894,129.25158755183847,130.2567138671875,151101000.0,-0.0007488088648106572,51.67678632037467,94087900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.28549194335938,0
2021-04-30,128.59775679529238,130.33477191318826,127.9049103139399,128.28549194335938,109839500.0,-0.015133361385410216,50.981725797864435,100324300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.33941650390625,1
2021-05-03,128.85149050777056,130.83248375117557,128.64656992797262,129.33941650390625,75135100.0,0.008215461815527902,44.681368199326776,101970300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.76268768310548,0
2021-05-04,128.0220375212291,128.31479612503944,123.64045629537988,124.76268768310548,137564700.0,-0.035385414164618156,39.1927180767256,116280080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.00666046142578,1
2021-05-05,126.08008884148607,127.29990397131918,124.87979492302028,125.00666046142578,84000900.0,0.001955494730443652,31.10642492919044,111528240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6070556640625,1
2021-05-06,124.80172333933864,126.6168088244582,124.0600736654329,126.6070556640625,78128300.0,0.012802479457729055,38.15704607075611,96933700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.28153228759766,1
2021-05-07,127.90713783845663,128.30790544082245,126.56793953638302,127.28153228759766,78973300.0,0.005327322557163061,38.27449841109346,90760460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.99710083007812,0
2021-05-10,126.49953067035334,126.62659678553494,123.9579995481262,123.99710083007812,88071200.0,-0.025804461955236557,34.95237148137228,93347680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0782470703125,0
2021-05-11,120.72244516785638,123.43014369302018,120.00885982186637,123.0782470703125,126142800.0,-0.007410284221280206,32.032272824971216,91063300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00885009765624,0
2021-05-12,120.6246859175598,121.83679573122356,119.50054838799284,120.00885009765624,112172300.0,-0.02493858212737443,29.493442409538318,96697580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.15937042236328,1
2021-05-13,121.77814229209848,123.31283199690463,121.46533953245029,122.15937042236328,105861300.0,0.01791968111482678,29.443113128505217,102244180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.58358764648438,1
2021-05-14,123.4105791838984,125.013694229742,123.01957387710112,124.58358764648438,81918000.0,0.01984470954409323,35.91222683128362,102833120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.43013763427734,0
2021-05-17,123.96777091361952,124.07529756948796,122.35487853339956,123.43013763427734,74244600.0,-0.00925844273709664,34.6304965879971,100067800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.04206848144533,0
2021-05-18,123.71360895337952,124.1339383673377,121.97364310976867,122.04206848144533,63342900.0,-0.01124578793669384,33.70837810492269,87507820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.88567352294922,0
2021-05-19,120.39008503908885,122.1104965529405,120.09682917810171,121.88567352294922,92612000.0,-0.0012814840033613661,33.61701160923269,83595760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.44671630859376,1
2021-05-20,122.41350247384848,124.84749873261764,122.28642148193616,124.44671630859376,76857100.0,0.02101184422763458,43.02192141511084,77794920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.6090316772461,0
2021-05-21,124.94527906751188,125.12123109705438,122.393978368049,122.6090316772461,79295400.0,-0.014766839060588066,37.741308442863236,77270400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.24147033691406,1
2021-05-24,123.17598843835246,125.06258229000034,123.1075630637458,124.24147033691406,63092900.0,0.01331417952932834,49.323054822170974,75040060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.04596710205078,0
2021-05-25,124.94527412511384,125.43403637255952,123.47900975619554,124.04596710205078,72009500.0,-0.001573574703624514,48.37553568357404,76773380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.99710083007812,0
2021-05-26,124.10462749099422,124.52495694971884,123.57677137135352,123.99710083007812,56575900.0,-0.00039393680515587004,44.469661547701826,69566160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.46240997314452,0
